id,z_2017_1055Sites,zbar_2017_1055Sites,x_2017_1055Sites,gamma_1055Sites,theta_1055Sites,d_theta_winsorized_2017,d_theta_winsorized_2006,pasture_area_2017,siteArea_ha_1055Sites,amazonBiomeArea_ha_1055Sites,forestArea_2017_ha_1055Sites,otherArea_2017_ha_1055Sites,forestArea_1995_ha_1055Sites,otherArea_1995_ha_1055Sites,z_1995_1055Sites,zbar_1995_1055Sites,gamma2010_1055Sites,gamma2017_1055Sites,gamma2018_1055Sites,gammaSD_1055Sites,alpha_1055Sites,kappa_1055Sites,zeta_1055Sites,zeta_alt_1055Sites,theta2017_1055Sites,theta2006_1055Sites,thetaSD_1055Sites,p_2017_1055Sites
849,31927.8893,444980.3497,266608560,645.4593195,2.484267869,0,0,61998.26589,446422.75,446422.75,413052.4604,1442.397379,442122.9696,1051.044522,3248.723019,445371.6926,634.9873111,650.2530653,651.137582,7.413627624,0.045007414,2.094215255,0.00016616,0.00020579,2.187092759,2.781442978,0.29717511,44.75876047
850,78770.48897,445448.3465,230924357.3,629.7744807,2.377954966,0,0,53722.19337,446422.75,446422.75,366677.8575,974.4140962,444958.3043,734.8228466,729.6201371,445687.9244,621.0357732,634.8338279,633.4538411,6.204828665,0.045007414,2.094215255,0.00016616,0.00020579,2.012561133,2.7433488,0.365393833,44.75876047
851,215223.113,443974.6143,126432752.1,552.7078574,2.466025396,0,0,58512.39113,446422.75,446422.75,228751.5013,2448.116187,438089.2512,1571.408092,6762.081223,444851.3324,565.2289776,544.2687688,548.6258258,9.030681963,0.045007414,2.094215255,0.00016616,0.00020579,2.042643911,2.889406881,0.423381485,44.75876047
852,60590.65745,434984.1026,224513310.7,599.6721194,2.650049471,0,0,91550.0237,446422.75,446422.75,374393.4451,11438.65156,427953.1612,11096.32762,7373.272818,435326.434,589.2431973,604.6394275,605.1337335,7.377122172,0.045007414,2.094215255,0.00016616,0.00020579,2.220422029,3.079676914,0.429627442,44.75876047
853,148016.9451,443007.1025,166591600,564.7361306,2.539822974,0,0,111433.0077,446422.75,446422.75,294990.1573,3415.652098,417988.8048,2523.335719,25910.59616,443899.401,561.6993827,565.6328829,566.8761261,2.206474051,0.045007414,2.094215255,0.00016616,0.00020579,2.084746679,2.994899269,0.455076295,44.75876047
854,179091.927,443779.4781,139698119.7,527.7850021,2.459919776,0,0,89162.99212,446422.75,446422.75,264687.5511,2643.263557,386165.4219,2243.62162,58013.70819,444179.13,528.8081312,525.8046875,528.7421875,1.400552634,0.045007414,2.094215255,0.00016616,0.00020579,2.013779476,2.906060076,0.4461403,44.75876047
855,186664.4121,432663.9422,116654658.3,474.2068338,2.348993291,0,0,176152.2143,446422.75,446422.75,245999.5301,13758.81525,375248.0954,5591.285147,65583.35945,440831.4549,494.6992945,461.0752783,466.8459285,14.68061788,0.045007414,2.094215255,0.00016616,0.00020579,1.906707258,2.791279324,0.442286033,44.75876047
856,192574.6545,435694.9452,121146919.2,498.300322,2.225705128,0,0,147250.1436,446422.75,446422.75,243120.2908,10727.81391,340797.7518,7838.610389,97786.37781,438584.1296,495.0366057,499.0804503,500.7839099,2.410301059,0.045007414,2.094215255,0.00016616,0.00020579,1.782640608,2.668769648,0.44306452,44.75876047
857,108455.5499,435783.2002,157768856.3,481.9906174,2.199217505,0,0,109162.852,446422.75,446422.75,327327.6503,10639.54397,418215.0068,7170.012653,21037.73219,439252.739,470.6527623,485.963559,489.3555309,8.135788701,0.045007414,2.094215255,0.00016616,0.00020579,1.808649639,2.589785371,0.390567866,44.75876047
858,144049.3498,410573.2056,102715231.6,385.3885096,2.319190909,0,0,115358.8535,446422.75,446422.75,266523.8558,35849.53109,330394.3757,32912.44408,83115.93687,413510.3126,380.2988621,387.926,387.9406667,3.598929227,0.045007414,2.094215255,0.00016616,0.00020579,1.92449228,2.713889537,0.394698629,44.75876047
859,66261.92554,425283.6131,164762965.4,458.9220404,2.38833828,0,0,94263.03833,446422.75,446422.75,359021.6875,21139.14192,419743.2074,11836.2654,14843.28052,434586.4879,448.5756451,464.8790123,463.3114638,7.343941915,0.045007414,2.094215255,0.00016616,0.00020579,2.023842585,2.752833975,0.364495695,44.75876047
860,24635.48084,442781.4376,189798545.2,453.9050112,2.243212765,0,0,58794.99694,446422.75,446422.75,418145.9568,3641.310694,439244.4487,2913.277683,4265.023841,443509.4725,438.7624177,461.993423,460.9591928,10.71575198,0.045007414,2.094215255,0.00016616,0.00020579,1.912153286,2.574272244,0.331059479,44.75876047
861,931.5574977,426659.7915,175436773.3,412.0863012,1.826254942,0,0,66617.78605,446422.75,446422.75,425728.234,19762.96944,422264.6107,22580.65746,1577.492688,423842.1033,400.4777407,417.7429048,418.0382582,8.20937745,0.045007414,2.094215255,0.00016616,0.00020579,1.489428831,2.163081054,0.336826112,44.75876047
862,15485.68847,431511.2909,165958737.3,398.9147213,1.615558242,0,0,91359.27495,446422.75,446422.75,416025.6024,14911.44579,426100.8912,18465.54425,1856.324952,427957.2161,388.8891151,403.6587948,404.1962541,7.092568917,0.045007414,2.094215255,0.00016616,0.00020579,1.242896213,1.988220271,0.372662029,44.75876047
863,212991.5735,438731.9352,67597497.98,299.4479917,1.618052142,0,0,114489.302,446422.75,446422.75,225740.3618,7690.816413,412859.2534,5172.24285,28391.25125,441250.5047,306.75,297,294.5939751,5.255900354,0.045007414,2.094215255,0.00016616,0.00020579,1.216243996,2.019860287,0.401808146,44.75876047
864,259743.703,445494.8987,64975490.07,349.7985023,1.93274811,0,0,164307.8722,446422.75,446422.75,185751.1957,927.8538757,332910.7499,989.6696055,112522.3364,445433.0863,352.0136139,347.3238683,350.0580247,1.923355096,0.045007414,2.094215255,0.00016616,0.00020579,1.612029403,2.253466818,0.320718707,44.75876047
865,232252.6963,438814.5558,66114781.34,320.0725512,1.909411286,0,0,189674.7544,446422.75,443775.8593,206561.8595,4971.099338,317758.9146,5266.862743,120759.8836,438518.7982,321.4986254,323.8976728,314.8213552,3.840152003,0.045007414,2.094215255,0.00016616,0.00020579,1.592668216,2.226154356,0.31674307,44.75876047
866,25069.07403,70578.97512,15149670.82,332.8873598,1.903591982,0,0,65787.00057,446422.75,74075.04795,45509.90109,3666.883481,54657.48825,4289.273668,15299.09544,69956.58369,334.6422018,335.0963303,328.9235474,2.808963621,0.045007414,2.094215255,0.00016616,0.00020579,1.580035013,2.227148951,0.323556969,44.75876047
867,13.46766225,80339.27153,71718468.48,892.8447028,1.620957463,0,0,2259.912427,445621.1875,80446.39787,80325.80387,129.1311223,80320.61117,118.832318,29.04790082,80349.65907,844.6124031,920.0093023,913.9124031,34.19609236,0.045007414,2.094215255,0.00016616,0.00020579,1.608908739,1.633006186,0.012048724,44.75876047
868,6.601795309,44232.81967,39077668.45,883.586034,1.620957463,0,0,1230.200986,445621.1875,44197.78755,44226.21788,38.99460525,44233.70146,31.42454471,6.689819457,44240.39128,844.4918981,902.9803241,903.2858796,27.64400998,0.045007414,2.094215255,0.00016616,0.00020579,1.608908739,1.633006186,0.012048724,44.75876047
869,169.7101557,200398.6473,156884151.1,783.5238668,2.141913301,0,0,4931.41117,445621.1875,200553.3012,200228.9372,229.9185239,199648.2453,111.1742284,869.148361,200517.3937,741.3252106,801.9906739,807.255716,29.91627326,0.045007414,2.094215255,0.00016616,0.00020579,2.170259655,2.113566948,0.028346354,44.75876047
870,1275.642953,445325.3434,351766009.2,792.1771118,2.078236841,0,0,20904.20108,445621.1875,445621.1875,444049.7005,295.8484472,444359.1903,176.487994,1085.511182,445444.7015,750.2126437,813.0441981,813.2744937,29.67350895,0.045007414,2.094215255,0.00016616,0.00020579,2.115595534,2.040878149,0.037358693,44.75876047
871,5320.430875,444639.2023,344756896.1,784.753392,2.196197986,0,0,32837.71085,445621.1875,445621.1875,439318.7715,981.9950304,442861.8884,786.3178532,1972.96854,444834.8569,738.4612211,811.3876513,804.4113036,32.85717751,0.045007414,2.094215255,0.00016616,0.00020579,2.196132207,2.196263764,6.58E-05,44.75876047
872,25650.7045,445281.9426,316040975.2,753.1397725,2.419771161,0,0,79385.2287,445621.1875,445621.1875,419631.2381,339.2442663,440064.9522,307.3795927,5248.867406,445313.8196,711.9110338,777.7998675,769.7084162,29.33967241,0.045007414,2.094215255,0.00016616,0.00020579,2.28897892,2.550563403,0.130792242,44.75876047
873,99143.74034,444500.5484,235914758.1,683.1044085,2.459797136,0,0,102408.7731,445621.1875,445621.1875,345356.8081,1120.632728,394548.7218,436.5987375,50635.85774,445184.5796,648.1859453,700.9786484,700.1486318,24.69340719,0.045007414,2.094215255,0.00016616,0.00020579,2.30251811,2.617076163,0.157279027,44.75876047
874,291749.883,414579.4511,69178551.03,563.2076389,2.474664071,0,0,188926.4304,445621.1875,425632.2654,122829.5681,11151.04888,236824.1731,6433.84573,182472.7405,419296.9136,544.8743056,576.6673611,568.08125,13.42916377,0.045007414,2.094215255,0.00016616,0.00020579,2.192607142,2.756721,0.282056929,44.75876047
875,141561.4201,225185.9191,51985480.98,621.6537211,2.427627011,0,0,119518.9113,445621.1875,226646.0686,83624.499,1710.305169,166337.5143,799.7855203,59747.74347,226085.2577,610.00783,630.8377778,624.1155556,8.680136443,0.045007414,2.094215255,0.00016616,0.00020579,2.085942619,2.769311404,0.341684392,44.75876047
876,2861.482117,6521.517671,2670605.943,729.6666667,2.372232687,0,0,2970.354943,445621.1875,6661.387555,3660.035555,208.8808027,6177.519981,162.7562593,388.8897497,6566.409731,667.7916667,742.0416667,779.1666667,46.30301016,0.045007414,2.094215255,0.00016616,0.00020579,1.997965383,2.746499991,0.374267304,44.75876047
877,162626.0797,324448.5004,106382569.9,657.403155,2.348606309,0,0,55865.24219,445621.1875,329594.8183,161822.4207,5292.175268,278637.2294,4601.715516,46502.07853,325139.3079,654.7987654,662.5621399,654.8485597,3.648009855,0.045007414,2.094215255,0.00016616,0.00020579,1.946556143,2.750656476,0.402050167,44.75876047
878,187475.1505,443993.0191,165867846,646.6132238,2.363658135,0,0,78659.5055,445621.1875,445621.1875,256517.8686,1628.17879,429118.276,257.3819933,16245.52122,445363.7972,637.9896714,654.0377934,647.8122066,6.606245795,0.045007414,2.094215255,0.00016616,0.00020579,1.954727192,2.772589078,0.408930943,44.75876047
879,343452.7762,443122.3664,52805525.7,529.8057872,2.68510865,0,0,215213.803,445621.1875,445621.1875,99669.59021,2498.823599,410308.9852,732.2711656,34579.93956,444888.9247,556.6170543,521.1397849,511.6605223,19.34936929,0.045007414,2.094215255,0.00016616,0.00020579,2.297074031,3.073143268,0.388034618,44.75876047
880,297089.8579,436541.2514,71873511.99,515.4018913,2.868059569,0,0,237428.8894,445621.1875,445621.1875,139451.3936,9079.933571,327733.0185,4966.750836,112921.4173,440654.4358,522.5390071,515.2833333,508.3833333,5.77963764,0.045007414,2.094215255,0.00016616,0.00020579,2.553756724,3.182362415,0.314302846,44.75876047
881,307329.8496,437064.0136,73459423.04,566.2303653,2.914926636,0,0,263963.3304,445621.1875,445621.1875,129734.1639,8557.158977,230928.9651,3860.817909,210831.4215,441760.3866,559.3926056,570.3072009,568.9912892,4.864779775,0.045007414,2.094215255,0.00016616,0.00020579,2.638743537,3.191109735,0.276183099,44.75876047
882,312465.0916,441235.5793,73479957.61,570.6273148,3.031800986,0,0,274966.9481,445621.1875,445621.1875,128770.4877,4385.616541,245769.0725,2181.321221,197670.7852,443439.8578,572.9236111,570.8028607,568.1554726,1.950538113,0.045007414,2.094215255,0.00016616,0.00020579,2.845312416,3.218289556,0.18648857,44.75876047
883,43900.17715,444014.1385,276205660.2,690.3174766,2.929307252,0,0,92681.20645,445621.1875,445621.1875,400113.9613,1607.053072,428037.3458,1631.259669,15952.57893,443989.9247,670.9344037,702.2658112,697.7522151,13.82921487,0.045007414,2.094215255,0.00016616,0.00020579,2.813134914,3.04547959,0.116172338,44.75876047
884,41175.57347,443526.2178,275662625.4,685.1303191,2.83416034,0,0,70057.21478,445621.1875,445621.1875,402350.6444,2094.969656,425452.6062,1520.701508,18647.87078,444100.477,672.9828605,691.5664894,690.8416076,8.594646658,0.045007414,2.094215255,0.00016616,0.00020579,2.688114444,2.980206237,0.146045896,44.75876047
885,34974.28878,444364.9242,269991938.4,659.497104,2.524130068,0,0,64219.58455,445621.1875,445621.1875,409390.6354,1256.277634,436112.5023,940.3596878,8568.337877,444680.8402,645.1955012,667.2056962,666.0901145,10.12301049,0.045007414,2.094215255,0.00016616,0.00020579,2.248594858,2.799665279,0.27553521,44.75876047
886,83650.82104,442245.7308,226618046,631.9611344,2.504718662,0,0,63784.97395,445621.1875,445621.1875,358594.9098,3375.453991,426253.0247,2633.500166,16734.6703,442987.695,621.2170782,635.3664617,639.2998634,7.765048645,0.045007414,2.094215255,0.00016616,0.00020579,2.221996714,2.78744061,0.282721948,44.75876047
887,129849.6516,437053.2032,180643791.8,588.0263782,2.530795664,0,0,66388.59151,445621.1875,445621.1875,307203.5516,8567.985942,408606.4988,8101.89936,28912.78184,437519.2807,584.1851363,587.2279895,592.6660088,3.508025823,0.045007414,2.094215255,0.00016616,0.00020579,2.231486232,2.830105096,0.299309432,44.75876047
888,191607.8706,432498.0422,127202436.6,528.0515837,2.826918279,0,0,144680.4746,445621.1875,445621.1875,240890.1717,13123.13696,384143.6794,11469.51887,50007.98339,434151.6628,536.6078279,520.8387179,526.7082051,6.507416614,0.045007414,2.094215255,0.00016616,0.00020579,2.473363153,3.180473406,0.353555126,44.75876047
889,207236.3377,433664.1805,114816978.9,507.079772,2.54370675,0,0,135004.6021,445621.1875,445621.1875,226427.8427,11956.99543,394399.7141,4609.285427,46612.1975,441011.9116,504.7819851,503.7162085,512.7411226,4.026755291,0.045007414,2.094215255,0.00016616,0.00020579,2.119558642,2.967854858,0.424148108,44.75876047
890,144855.0088,440024.4466,150055819.4,508.3718036,2.536081431,0,0,143171.4915,445621.1875,445621.1875,295169.4377,5596.738036,379050.3509,5901.036853,60669.79852,439720.1494,500.2582681,507.9952381,516.8619048,6.783634186,0.045007414,2.094215255,0.00016616,0.00020579,2.144621173,2.92754169,0.391460258,44.75876047
891,181992.8347,437605.7138,116620680.5,456.2394546,2.267238812,0,0,175445.4077,445621.1875,445621.1875,255612.8791,8015.459604,358693.7702,5288.037962,81639.3827,440333.1529,465.6723691,450.2069767,452.8390181,6.756074639,0.045007414,2.094215255,0.00016616,0.00020579,1.823752545,2.710725078,0.443486267,44.75876047
892,292080.4092,442243.7852,59229745.08,394.4353588,2.302150257,0,0,192796.8698,445621.1875,445621.1875,150163.376,3377.390461,249013.7225,2150.600827,194456.8532,443470.5757,418.0805861,382.122549,383.1029412,16.7244905,0.045007414,2.094215255,0.00016616,0.00020579,1.899783112,2.704517402,0.402367145,44.75876047
893,303945.8602,439315.8497,55023222.58,406.4654416,2.377558096,0,0,199676.3569,445621.1875,445621.1875,135369.9895,6305.330714,254253.987,5355.112191,186012.0991,440266.0861,423.5550551,398.0024802,397.8387897,12.08436631,0.045007414,2.094215255,0.00016616,0.00020579,2.035650575,2.719465616,0.34190752,44.75876047
894,308642.2863,437244.8149,50367098.03,391.6493601,2.427975512,0,0,162089.2167,445621.1875,445621.1875,128602.5286,8376.35762,211905.1271,6270.385446,227445.6638,439350.7908,397.2803279,388.7562432,388.9115092,3.982200008,0.045007414,2.094215255,0.00016616,0.00020579,2.07947154,2.776479484,0.348503972,44.75876047
895,206570.7035,437523.2549,77207798.73,334.3015622,2.377860518,0,0,109818.7817,445621.1875,445621.1875,230952.5514,8097.938437,408360.1181,3080.925921,34180.13535,442540.2535,343.9839319,331.1380503,327.7827044,6.982158175,0.045007414,2.094215255,0.00016616,0.00020579,2.033272945,2.722448091,0.344587573,44.75876047
896,127844.0368,437840.4873,121475654.6,391.8614372,2.204158753,0,0,101243.0352,445621.1875,445621.1875,309996.4505,7780.700218,390786.4228,7832.017909,47002.75845,437789.1812,391.2173913,392.1102662,392.256654,0.45931372,0.045007414,2.094215255,0.00016616,0.00020579,1.877019419,2.531298087,0.327139334,44.75876047
897,18251.67556,422421.0642,161695595.3,400.0688816,2.236270501,0,0,114061.3952,445621.1875,445621.1875,404169.3886,23200.11667,404690.5969,23253.7236,17676.87857,422367.4755,396.2832254,402.220841,401.7025783,2.685211779,0.045007414,2.094215255,0.00016616,0.00020579,1.933404834,2.539136168,0.302865667,44.75876047
898,166722.6235,426971.5554,94203847.98,361.9759256,2.267202389,0,0,136292.7788,445621.1875,445621.1875,260248.9318,18649.63211,292667.3563,34506.17608,118447.6518,411115.0081,358.7401084,363.2695207,363.9181475,2.303340141,0.045007414,2.094215255,0.00016616,0.00020579,1.999343898,2.535060879,0.267858491,44.75876047
899,231849.9445,443363.6274,72430641.15,342.4395062,2.051717,0,0,205692.9089,445621.1875,445621.1875,211513.683,2257.549896,378886.0971,1947.44167,64787.64439,443673.7415,337.9740741,345.0666667,344.2777778,3.173919689,0.045007414,2.094215255,0.00016616,0.00020579,1.785516918,2.317917081,0.266200081,44.75876047
900,316872.7987,444059.8202,40944525.56,321.9237707,2.037671518,0,0,195323.3952,445621.1875,445621.1875,127187.0216,1561.368615,296447.4513,3496.838807,145676.8887,442124.34,314.6950067,324.8239625,326.2523427,5.144663139,0.045007414,2.094215255,0.00016616,0.00020579,1.770237246,2.30510579,0.267434272,44.75876047
901,140342.6378,310369.9393,50015129.72,294.1594042,1.993054872,0,0,134293.7364,445621.1875,316449.4945,170027.3016,6257.621596,234899.2641,7659.227211,74069.06626,308968.3304,305.1784553,297.3159385,279.9838188,10.5250561,0.045007414,2.094215255,0.00016616,0.00020579,1.768272728,2.217837015,0.224782143,44.75876047
902,137.6703196,165434.1196,133404122.5,807.0598194,2.277108861,0,0,7312.130053,444770.875,165467.1498,165296.4493,186.7817991,165175.469,100.6829451,344.3954161,165519.8644,774.2419112,826.3367193,820.6008277,23.32361375,0.045007414,2.094215255,0.00016616,0.00020579,2.361337997,2.192879725,0.084229136,44.75876047
903,1709.940811,359879.8692,277965239.5,776.0708466,2.393973926,0,0,14336.56447,444770.875,360458.3069,358169.9284,748.0057681,358977.5945,400.8868216,1257.219018,360234.8135,730.7265321,801.3283741,796.1576337,32.13268623,0.045007414,2.094215255,0.00016616,0.00020579,2.500005218,2.287942635,0.106031292,44.75876047
904,67367.87615,332230.1748,187618998.6,708.3643068,2.584863417,0,0,57221.71485,444770.875,332507.1092,264862.2987,458.8717418,305430.9405,256.2758747,27007.89277,332438.8333,663.9343658,737.4542773,723.7042773,31.91426398,0.045007414,2.094215255,0.00016616,0.00020579,2.591254642,2.578472192,0.006391225,44.75876047
905,152358.1629,394151.7656,160820926,665.1165468,2.591118598,0,0,109179.7436,444770.875,396234.9271,241793.6026,2263.433539,308669.5847,1189.21847,86567.57004,395237.1548,641.1100569,685.4444444,668.7951389,18.28539507,0.045007414,2.094215255,0.00016616,0.00020579,2.511235152,2.671002044,0.079883446,44.75876047
906,119589.467,277832.7553,103510317.7,654.1213768,2.556679046,0,0,66786.48212,444770.875,278953.6155,158243.2884,1344.372095,207206.9155,805.9028467,71165.27367,278372.1892,647.8093297,661.3351449,653.2196558,5.558581649,0.045007414,2.094215255,0.00016616,0.00020579,2.423474157,2.689883934,0.133204888,44.75876047
907,36668.712,59769.03495,13052669.66,565.042735,2.574801626,0,0,27843.60357,444770.875,59891.76821,23100.32295,261.020099,39818.61264,91.01878743,20125.25681,59943.86945,554.2660256,568.6858974,572.1762821,7.75236718,0.045007414,2.094215255,0.00016616,0.00020579,2.35009487,2.799508382,0.224706756,44.75876047
